90.4	0.3204	58375	0.3945	-5.814	-26.72	-6.646
90.5	-1.553	58446	-1.619	-5.473	-27.55	-7.157
90.6	-0.7205	58535	-1.392	-5.696	-27.65	-7.231
90.7	0.1222	58564	0.08704	-5.48	-28.53	-7.009
90.8	-1.51	58621	-1.461	-5.415	-27.71	-7.075
90.9	-1.361	58719	-2.496	-5.336	-27.48	-7.382
91	-0.6353	58763	-0.5617	-5.361	-28.39	-7.516
91.1	1.115	58806	0.8618	-5.559	-28.44	-7.501
91.2	1.081	58856	1.083	-5.314	-27.94	-7.102
91.3	1.106	58893	0.8233	-5.295	-28.81	-7.024
91.4	-0.7404	58945	-0.8957	-5.349	-28.05	-7.476
91.5	-0.8531	59045	-1.849	-5.172	-27.36	-7.361
91.6	-0.6702	59120	-1.251	-5.081	-28.91	-7.785
91.7	0.3917	59179	0.5517	-5.202	-28.19	-7.653
91.8	1.335	59226	1.134	-5.244	-28.5	-7.319
91.9	-0.7442	59304	-1.234	-5.248	-28.35	-7.368
92	-0.4232	59398	-0.9925	-5.204	-28.84	-7.845
92.1	0.7526	59498	1.756	-5.008	-28.14	-7.293
92.2	1.571	59566	1.624	-4.904	-28.73	-7.203
92.3	-0.2592	59636	-0.4669	-4.78	-29.75	-7.394
92.4	0.7875	59695	1.044	-4.832	-30.13	-7.146
92.5	0.9166	59758	1.144	-4.683	-29.91	-7.03
92.6	0.7147	59824	1.014	-4.602	-29.42	-7.144
92.7	0.2115	59919	0.5046	-4.487	-29.58	-7.165
92.8	0.7603	59974	0.9002	-4.504	-29.05	-7.138
92.9	1.086	60022	0.9467	-4.46	-30.56	-6.629
93	0.5637	60091	1.008	-4.288	-30.34	-6.533
93.1	-0.04974	60175	-0.1007	-4.197	-29.83	-6.611
93.2	0.6781	60212	0.5371	-4.173	-29.26	-6.491
93.3	-1.068	60299	-1.945	-4.077	-29.61	-6.948
93.4	-0.9435	60331	-0.6016	-4.079	-29.94	-6.732
93.5	-0.1234	60417	-0.2638	-3.864	-30.67	-6.967
93.6	-0.6699	60511	-1.48	-3.726	-30.5	-7.325
93.7	-0.3979	60566	-0.571	-3.537	-30.9	-6.952
93.8	1.507	60601	0.8594	-3.5	-29.69	-7.154
93.9	-0.1676	60638	-0.1668	-3.578	-29.45	-7.242
94	-1.571	60686	-1.201	-3.399	-30.06	-7.22
94.1	1.348	60728	1.022	-3.556	-31.3	-7.329
94.2	-1.474	60799	-1.636	-3.507	-30.1	-7.281
94.3	-1.481	60875	-1.853	-3.463	-30.42	-7.683
94.4	0.6632	60913	0.5742	-3.33	-30.18	-7.328
94.5	0.7697	61013	1.742	-3.439	-31.26	-7.236
94.6	0.9989	61117	2.167	-3.19	-30.74	-7.093
94.7	0.6671	61163	0.631	-3.192	-31.1	-6.887
94.8	1.312	61253	2.197	-3.201	-30.83	-6.813
94.9	0.8367	61289	0.5968	-3.023	-31.47	-6.75
95	-0.9849	61348	-1.327	-2.92	-31.2	-6.674
95.1	-1.257	61412	-1.554	-2.971	-31.85	-7.029
95.2	0.3416	61463	0.428	-2.789	-30.37	-7.057
95.3	0.2011	61502	0.193	-2.743	-30.74	-6.76
95.4	-0.2653	61538	-0.2378	-2.647	-30.17	-7.062
95.5	0.2997	61589	0.3765	-2.549	-32.11	-7.023
95.6	-1.335	61645	-1.282	-2.523	-30.26	-6.801
95.7	1.261	61735	2.197	-2.599	-32.17	-6.732
95.8	0.476	61817	0.8878	-2.458	-32.25	-6.707
95.9	0.5753	61851	0.4378	-2.3	-31.03	-6.731
96	-0.8109	61935	-1.433	-2.154	-31.71	-7.013
96.1	-0.2985	62020	-0.664	-2.03	-31.82	-7.011
96.2	1.21	62082	1.293	-1.987	-32.16	-6.737
96.3	-1.035	62115	-0.6719	-1.966	-30.92	-6.807
96.4	1.271	62181	1.584	-1.838	-31.89	-6.518
96.5	1.361	62223	1.088	-1.818	-32.53	-6.676
96.6	-0.9708	62304	-1.689	-1.729	-32.57	-6.639
96.7	-0.6048	62397	-1.308	-1.543	-31.08	-6.901
96.8	0.8269	62466	1.254	-1.529	-32.72	-6.573
96.9	-1.409	62526	-1.475	-1.518	-30.82	-6.918
97	-1.411	62578	-1.184	-1.495	-32.75	-6.899
97.1	-0.5587	62652	-1.019	-1.325	-31.58	-7.138
97.2	0	62725	0	-1.229	-31.06	-6.997
97.3	1.134	62801	1.769	-1.161	-31.1	-7.034
97.4	-0.2487	62869	-0.4427	-1.039	-32.48	-6.87
97.5	-0.282	62900	-0.1992	-0.9521	-31.56	-6.961
97.6	0.2765	62947	0.3282	-0.8539	-32.28	-6.72
97.7	0.8189	63000	0.9269	-0.8019	-32.32	-6.839
97.8	-0.7624	63081	-1.368	-0.6913	-32.74	-7.188
97.9	1.41	63152	1.758	-0.6725	-32.43	-6.873
98	0.9065	63249	2.059	-0.5392	-32.82	-6.409
98.1	1.29	63306	1.304	-0.4898	-32.18	-6.284
98.2	0.01798	63393	0.03778	-0.2836	-32.87	-6.604
98.3	0.5445	63434	0.4786	-0.2086	-32.88	-6.555
98.4	1.41	63505	1.671	-0.1837	-31.91	-6.315
98.5	-1.411	63599	-2.181	-0.1323	-33.54	-6.477
98.6	-1.571	63680	-1.992	-0.1272	-31.58	-6.745
98.7	0.3814	63710	0.2943	-0.06151	-33.56	-6.715
98.8	1.27	63774	1.502	-0.02302	-33.58	-6.297
98.9	0.6409	63808	0.4524	0.03958	-31.96	-6.317
99	0.2985	63909	0.773	0.2714	-33.29	-6.372
99.1	-0.5131	63989	-0.8407	0.4422	-33.31	-6.266
99.2	0.5248	64020	0.3629	0.4846	-33	-6.294
99.3	-0.2997	64056	-0.2513	0.5571	-31.7	-6.383
99.4	1.571	64098	1.097	0.5778	-33.66	-6.151
99.5	-0.3456	64142	-0.3804	0.6665	-31.71	-6.506
99.6	0.7404	64213	1.072	0.7892	-32.7	-6.455
99.7	-0.4859	64271	-0.7068	0.9537	-32.04	-6.465
99.8	1.274	64350	2.026	0.9656	-33.02	-6.205
99.9	1.437	64419	1.675	0.9818	-32.36	-5.803
100	0.5529	64521	1.211	1.155	-31.64	-5.856
